Authors	Title	Journal	Vol:Issue:Page	Year	Pubmed_Id	Citation_Number	Authors_Full_Name	First_Author	LastAuthor	Affiliations	Grants
Probert L, Eugster HP, Akassoglou K, Bauer J, Frei K, Lassmann H, Fontana A	TNFR1 signalling is critical for the development of demyelination and the limitation of T-cell responses during immune-mediated CNS disease.	Brain	123 ( Pt 10):2005-19	2000	11004118	132	L Probert, H P Eugster, K Akassoglou, J Bauer, K Frei, H Lassmann, A Fontana	L Probert	A Fontana	Department of Molecular Genetics and Immunology, Hellenic Pasteur Institute, Athens, Greece.	NA
Akassoglou K, Kombrinck KW, Degen JL, Strickland S	Tissue plasminogen activator-mediated fibrinolysis protects against axonal degeneration and demyelination after sciatic nerve injury.	J. Cell Biol.	149:5:1157-66	2000	10831618	NA	K Akassoglou, K W Kombrinck, J L Degen, S Strickland	K Akassoglou	S Strickland	Department of Pharmacology, State University of New York at Stony Brook, Stony Brook, New York 11794-8651, USA.	NA
Aloe L, Properzi F, Probert L, Akassoglou K, Kassiotis G, Micera A, Fiore M	Learning abilities, NGF and BDNF brain levels in two lines of TNF-alpha transgenic mice, one characterized by neurological disorders, the other phenotypically normal.	Brain Res.	840:1-2:125-37	1999	10517960	NA	L Aloe, F Properzi, L Probert, K Akassoglou, G Kassiotis, A Micera, M Fiore	L Aloe	M Fiore	Institute of Neurobiology, CNR, viale Marx, 43-15, 00137, Rome, Italy. aloe@in.rm.cnr.it	NA
Kassiotis G, Bauer J, Akassoglou K, Lassmann H, Kollias G, Probert L	A tumor necrosis factor-induced model of human primary demyelinating diseases develops in immunodeficient mice.	Eur. J. Immunol.	29:3:912-7	1999	10092095	30	G Kassiotis, J Bauer, K Akassoglou, H Lassmann, G Kollias, L Probert	G Kassiotis	L Probert	Department of Molecular Genetics, Hellenic Pasteur Institute, Athens, Greece.	NA
Akassoglou K, Bauer J, Kassiotis G, Lassmann H, Kollias G, Probert L	Transgenic models of TNF induced demyelination.	Adv. Exp. Med. Biol.	468:245-59	1999	10635034	17	K Akassoglou, J Bauer, G Kassiotis, H Lassmann, G Kollias, L Probert	K Akassoglou	L Probert	Laboratory of Molecular Genetics, Hellenic Pasteur Institute, Athens, Greece.	NA
Akassoglou K, Bauer J, Kassiotis G, Pasparakis M, Lassmann H, Kollias G, Probert L	Oligodendrocyte apoptosis and primary demyelination induced by local TNF/p55TNF receptor signaling in the central nervous system of transgenic mice: models for multiple sclerosis with primary oligodendrogliopathy.	Am. J. Pathol.	153:3:801-13	1998	9736029	NA	K Akassoglou, J Bauer, G Kassiotis, M Pasparakis, H Lassmann, G Kollias, L Probert	K Akassoglou	L Probert	Department of Molecular Genetics, Hellenic Pasteur Institute, Athens, Greece.	NA
Probert L, Akassoglou K, Kassiotis G, Pasparakis M, Alexopoulou L, Kollias G	TNF-alpha transgenic and knockout models of CNS inflammation and degeneration.	J. Neuroimmunol.	72:2:137-41	1997	9042105	NA	L Probert, K Akassoglou, G Kassiotis, M Pasparakis, L Alexopoulou, G Kollias	L Probert	G Kollias	Department of Molecular Genetics, Hellenic Pasteur Institute, Athens, Greece. lesley_probert@prometheus.hol.gr	NA
Akassoglou K, Probert L, Kontogeorgos G, Kollias G	Astrocyte-specific but not neuron-specific transmembrane TNF triggers inflammation and degeneration in the central nervous system of transgenic mice.	J. Immunol.	158:1:438-45	1997	8977220	206	K Akassoglou, L Probert, G Kontogeorgos, G Kollias	K Akassoglou	G Kollias	Department of Molecular Genetics, Hellenic Pasteur Institute, Athens, Greece.	NA
Fiore M, Probert L, Kollias G, Akassoglou K, Alleva E, Aloe L	Neurobehavioral alterations in developing transgenic mice expressing TNF-alpha in the brain.	Brain Behav. Immun.	10:2:126-38	1996	8811936	NA	M Fiore, L Probert, G Kollias, K Akassoglou, E Alleva, L Aloe	M Fiore	L Aloe	Institute of Neurobiology, CNR, viale Marx 15, Rome, 00156, Italy.	NA
Probert L, Akassoglou K, Alexopoulou L, Douni E, Haralambous S, Hill S, Kassiotis G, Kontoyiannis D, Pasparakis M, Plows D, Kollias G	Dissection of the pathologies induced by transmembrane and wild-type tumor necrosis factor in transgenic mice.	J. Leukoc. Biol.	59:4:518-25	1996	8613699	35	L Probert, K Akassoglou, L Alexopoulou, E Douni, S Haralambous, S Hill, G Kassiotis, D Kontoyiannis, M Pasparakis, D Plows, G Kollias	L Probert	G Kollias	Department of Molecular Genetics, Hellenic Pasteur Institute, Athens, Greece.	NA
Probert L, Akassoglou K, Pasparakis M, Kontogeorgos G, Kollias G	Spontaneous inflammatory demyelinating disease in transgenic mice showing central nervous system-specific expression of tumor necrosis factor alpha.	Proc. Natl. Acad. Sci. U.S.A.	92:24:11294-8	1995	7479982	317	L Probert, K Akassoglou, M Pasparakis, G Kontogeorgos, G Kollias	L Probert	G Kollias	Department of Molecular Genetics, Hellenic Pasteur Institutte, Athens, Greece.	NA
Douni E, Akassoglou K, Alexopoulou L, Georgopoulos S, Haralambous S, Hill S, Kassiotis G, Kontoyiannis D, Pasparakis M, Plows D, Probert L, Kollias G	Transgenic and knockout analyses of the role of TNF in immune regulation and disease pathogenesis.	J. Inflamm.	47:1-2:27-38		8913927	80	E Douni, K Akassoglou, L Alexopoulou, S Georgopoulos, S Haralambous, S Hill, G Kassiotis, D Kontoyiannis, M Pasparakis, D Plows, L Probert, G Kollias	E Douni	G Kollias	Department of Molecular Genetics, Hellenic Pasteur Institute, Athens, Greece.	NA
Charo IF	Blinding the monocytes to protect the heart.	Circulation	127:20:2006-8	2013	23616628	0	Israel F Charo	Israel F Charo	Israel F Charo	J. David Gladstone Institutes, 1650 Owens St, San Francisco, CA 94158. icharo@gladstone.ucsf.edu.	NA
Varvel NH, Grathwohl SA, Baumann F, Liebig C, Bosch A, Brawek B, Thal DR, Charo IF, Heppner FL, Aguzzi A, Garaschuk O, Ransohoff RM, Jucker M	Microglial repopulation model reveals a robust homeostatic process for replacing CNS myeloid cells.	Proc. Natl. Acad. Sci. U.S.A.	109:44:18150-5	2012	23071306	9	Nicholas H Varvel, Stefan A Grathwohl, Frank Baumann, Christian Liebig, Andrea Bosch, Bianca Brawek, Dietmar R Thal, Israel F Charo, Frank L Heppner, Adriano Aguzzi, Olga Garaschuk, Richard M Ransohoff, Mathias Jucker	Nicholas H Varvel	Mathias Jucker	German Center for Neurodegenerative Diseases, DZNE, and Department of Cellular Neurology, Hertie Institute for Clinical Brain Research, University of Tuebingen, 72076 Tuebingen, Germany. nicholas.varvel@dzne.de	NHLBI NIH HHS; R01 HL102475
Sullivan TJ, Dairaghi DJ, Krasinski A, Miao Z, Wang Y, Zhao BN, Baumgart T, Berahovich R, Ertl LS, Pennell A, Seitz L, Miao S, Ungashe S, Wei Z, Johnson D, Boring L, Tsou CL, Charo IF, Bekker P, Schall TJ, Jaen JC	Characterization of CCX140-B, an orally bioavailable antagonist of the CCR2 chemokine receptor, for the treatment of type 2 diabetes and associated complications.	J. Pharmacol. Exp. Ther.		2012	22378937	5	Timothy J Sullivan, Daniel J Dairaghi, Antoni Krasinski, Zhenhua Miao, Yu Wang, Bin N Zhao, Trageen Baumgart, Rob Berahovich, Linda S Ertl, Andrew Pennell, Lisa Seitz, Shichang Miao, Solomon Ungashe, Zheng Wei, Dan Johnson, Landin Boring, Chia-Lin Tsou, Israel F Charo, Pirow Bekker, Thomas J Schall, Juan C Jaen	Timothy J Sullivan	Juan C Jaen		NA
Mizutani M, Pino PA, Saederup N, Charo IF, Ransohoff RM, Cardona AE	The fractalkine receptor but not CCR2 is present on microglia from embryonic development throughout adulthood.	J. Immunol.	188:1:29-36	2012	22079990	19	Makiko Mizutani, Paula A Pino, Noah Saederup, Israel F Charo, Richard M Ransohoff, Astrid E Cardona	Makiko Mizutani	Astrid E Cardona	Department of Neurosciences, Lerner Research Institute, Cleveland Clinic, Cleveland, OH, USA.	NINDS NIH HHS; R01NS32151
Lewis KL, Caton ML, Bogunovic M, Greter M, Grajkowska LT, Ng D, Klinakis A, Charo IF, Jung S, Gommerman JL, Ivanov II, Liu K, Merad M, Reizis B	Notch2 receptor signaling controls functional differentiation of dendritic cells in the spleen and intestine.	Immunity	35:5:780-91	2011	22018469	37	Kanako L Lewis, Michele L Caton, Milena Bogunovic, Melanie Greter, Lucja T Grajkowska, Dennis Ng, Apostolos Klinakis, Israel F Charo, Steffen Jung, Jennifer L Gommerman, Ivaylo I Ivanov, Kang Liu, Miriam Merad, Boris Reizis	Kanako L Lewis	Boris Reizis	Department of Microbiology and Immunology, Columbia University Medical Center, New York, NY 10032, USA.	NICHD NIH HHS; T32 HD055165-05
Charo IF, Taub R	Anti-inflammatory therapeutics for the treatment of atherosclerosis.	Nat Rev Drug Discov	10:5:365-76	2011	21532566	46	Israel F Charo, Rebecca Taub	Israel F Charo	Rebecca Taub	Gladstone Institute of Cardiovascular Disease, 1650 Owens Street #149, San Francisco, California 94158, USA. icharo@gladstone.ucsf.edu	NHLBI NIH HHS; R01 HL052773
Sonoda KH, Yoshimura T, Egashira K, Charo IF, Ishibashi T	Neutrophil-dominant experimental autoimmune uveitis in CC-chemokine receptor 2 knockout mice.	Acta Ophthalmol	89:2:e180-8	2011	20584001	NA	Koh-Hei Sonoda, Takeru Yoshimura, Kensuke Egashira, Israel F Charo, Tatsuro Ishibashi	Koh-Hei Sonoda	Tatsuro Ishibashi	Department of Ophthalmology, Graduate School of Medical Science, Kyushu University, Fukuoka, Japan. sonodak@med.kyushu-u.ac.jp	NA
Islam SA, Chang DS, Colvin RA, Byrne MH, McCully ML, Moser B, Lira SA, Charo IF, Luster AD	Mouse CCL8, a CCR8 agonist, promotes atopic dermatitis by recruiting IL-5+ T(H)2 cells.	Nat. Immunol.	12:2:167-77	2011	21217759	36	Sabina A Islam, Daniel S Chang, Richard A Colvin, Mike H Byrne, Michelle L McCully, Bernhard Moser, Sergio A Lira, Israel F Charo, Andrew D Luster	Sabina A Islam	Andrew D Luster	Center for Immunology and Inflammatory Diseases, Division of Rheumatology, Allergy and Immunology, Massachusetts General Hospital, Harvard Medical School, Boston, Massachusetts, USA.	NIAID NIH HHS; R37 AI040618-15
Saederup N, Cardona AE, Croft K, Mizutani M, Cotleur AC, Tsou CL, Ransohoff RM, Charo IF	Selective chemokine receptor usage by central nervous system myeloid cells in CCR2-red fluorescent protein knock-in mice.	PLoS ONE	5:10:e13693	2010	21060874	47	Noah Saederup, Astrid E Cardona, Kelsey Croft, Makiko Mizutani, Anne C Cotleur, Chia-Lin Tsou, Richard M Ransohoff, Israel F Charo	Noah Saederup	Israel F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, California, United States of America.	NINDS NIH HHS; R01NS32151
Lu H, Huang D, Saederup N, Charo IF, Ransohoff RM, Zhou L	Macrophages recruited via CCR2 produce insulin-like growth factor-1 to repair acute skeletal muscle injury.	FASEB J.	25:1:358-69	2011	20889618	34	Haiyan Lu, Danping Huang, Noah Saederup, Israel F Charo, Richard M Ransohoff, Lan Zhou	Haiyan Lu	Lan Zhou	Neuroinflammation Research Center, Department of Neurosciences, Lerner Research Institute, Cleveland Clinic, 9500 Euclid Ave./S90, Cleveland, OH 44195, USA.	PHS HHS; MDA#91682
Yan W, Si Y, Slaymaker S, Li J, Zheng H, Young DL, Aslanian A, Saunders L, Verdin E, Charo IF	Zmynd15 encodes a histone deacetylase-dependent transcriptional repressor essential for spermiogenesis and male fertility.	J. Biol. Chem.	285:41:31418-26	2010	20675388	NA	Wei Yan, Yue Si, Sarah Slaymaker, Jiachen Li, Huili Zheng, David L Young, Ara Aslanian, Laura Saunders, Eric Verdin, Israel F Charo	Wei Yan	Israel F Charo	Department of Physiology and Cell Biology, University of Nevada School of Medicine, Reno, Nevada 89557, USA.	NICHD NIH HHS; R03 HD048855-02
Dai E, Liu LY, Wang H, McIvor D, Sun YM, Macaulay C, King E, Munuswamy-Ramanujam G, Bartee MY, Williams J, Davids J, Charo I, McFadden G, Esko JD, Lucas AR	Inhibition of chemokine-glycosaminoglycan interactions in donor tissue reduces mouse allograft vasculopathy and transplant rejection.	PLoS ONE	5:5:e10510	2010	20463901	12	Erbin Dai, Li-Ying Liu, Hao Wang, Dana McIvor, Yun Ming Sun, Colin Macaulay, Elaine King, Ganesh Munuswamy-Ramanujam, Mee Yong Bartee, Jennifer Williams, Jennifer Davids, Israel Charo, Grant McFadden, Jeffrey D Esko, Alexandra R Lucas	Erbin Dai	Alexandra R Lucas	Vascular Biology Research Group, Robarts Research Institute, The University of Western Ontario, London, Ontario, Canada.	Canadian Institutes of Health Research; MOP 577578
Si Y, Tsou CL, Croft K, Charo IF	CCR2 mediates hematopoietic stem and progenitor cell trafficking to sites of inflammation in mice.	J. Clin. Invest.	120:4:1192-203	2010	20234092	48	Yue Si, Chia-Lin Tsou, Kelsey Croft, Israel F Charo	Yue Si	Israel F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, California 94158, USA.	NHLBI NIH HHS; R01 HL052773
Daugherty A, Rateri DL, Charo IF, Owens AP, Howatt DA, Cassis LA	Angiotensin II infusion promotes ascending aortic aneurysms: attenuation by CCR2 deficiency in apoE-/- mice.	Clin. Sci.	118:11:681-9	2010	20088827	NA	Alan Daugherty, Debra L Rateri, Israel F Charo, A Phillip Owens, Deborah A Howatt, Lisa A Cassis	Alan Daugherty	Lisa A Cassis	Saha Cardiovascular Research Center, University of Kentucky, Lexington, KY 40536, U.S.A. Alan.Daugherty@uky.edu	NHLBI NIH HHS; HL80100
Auffray C, Fogg DK, Narni-Mancinelli E, Senechal B, Trouillet C, Saederup N, Leemput J, Bigot K, Campisi L, Abitbol M, Molina T, Charo I, Hume DA, Cumano A, Lauvau G, Geissmann F	CX3CR1+ CD115+ CD135+ common macrophage/DC precursors and the role of CX3CR1 in their response to inflammation.	J. Exp. Med.	206:3:595-606	2009	19273628	122	Cedric Auffray, Darin K Fogg, Emilie Narni-Mancinelli, Brigitte Senechal, Celine Trouillet, Noah Saederup, Julia Leemput, Karine Bigot, Laura Campisi, Marc Abitbol, Thierry Molina, Israel Charo, David A Hume, Ana Cumano, Gregoire Lauvau, Frederic Geissmann	Cedric Auffray	Frederic Geissmann	Laboratory of Biology of the Mononuclear Phagocyte System, Institut National de la Santé et de la Recherche Médicale U838, Université Paris-Descartes, 75015 Paris, France.	NA
Martin AP, Rankin S, Pitchford S, Charo IF, Furtado GC, Lira SA	Increased expression of CCL2 in insulin-producing cells of transgenic mice promotes mobilization of myeloid cells from the bone marrow, marked insulitis, and diabetes.	Diabetes	57:11:3025-33	2008	18633103	NA	Andrea P Martin, Sara Rankin, Simon Pitchford, Israel F Charo, Glaucia C Furtado, Sergio A Lira	Andrea P Martin	Sergio A Lira	Immunology Institute, Mount Sinai School of Medicine, New York, New York, USA.	British Heart Foundation; PG/05/-92
Jia T, Serbina NV, Brandl K, Zhong MX, Leiner IM, Charo IF, Pamer EG	Additive roles for MCP-1 and MCP-3 in CCR2-mediated recruitment of inflammatory monocytes during Listeria monocytogenes infection.	J. Immunol.	180:10:6846-53	2008	18453605	104	Ting Jia, Natalya V Serbina, Katharina Brandl, Maggie X Zhong, Ingrid M Leiner, Israel F Charo, Eric G Pamer	Ting Jia	Eric G Pamer	Infectious Diseases Service, Department of Medicine, Memorial Sloan-Kettering Cancer Center, New York, NY 10021, USA.	NIAID NIH HHS; R37 AI039031-13
Alexis JD, Pyo RT, Chereshnev I, Katz J, Rollins BJ, Charo IF, Taubman MB	Inhibition of MCP-1/CCR2 signaling does not inhibit intimal proliferation in a mouse aortic transplant model.	J. Vasc. Res.	45:6:538-46	2008	18463419	9	Jeffrey D Alexis, Robert T Pyo, Igor Chereshnev, Jonathan Katz, Barrett J Rollins, Israel F Charo, Mark B Taubman	Jeffrey D Alexis	Mark B Taubman	Aab Cardiovascular Research Institute, University of Rochester School of Medicine and Dentistry, Rochester, NY 14586, USA. jeffrey_alexis@urmc.rochester.edu	NA
Saederup N, Chan L, Lira SA, Charo IF	Fractalkine deficiency markedly reduces macrophage accumulation and atherosclerotic lesion formation in CCR2-/- mice: evidence for independent chemokine functions in atherogenesis.	Circulation	117:13:1642-8	2008	18165355	NA	Noah Saederup, Liana Chan, Sergio A Lira, Israel F Charo	Noah Saederup	Israel F Charo	Gladstone Institute of Cardiovascular Disease, 1650 Owens St, San Francisco, CA 94158, USA.	NHLBI NIH HHS; R01 HL63894
Charo IF	Macrophage polarization and insulin resistance: PPARgamma in control.	Cell Metab.	6:2:96-8	2007	17681144	NA	Israel F Charo	Israel F Charo	Israel F Charo	Gladstone Institute of Cardiovascular Disease, Cardiovascular Research Institute, and Department of Medicine, University of California, San Francisco, San Francisco, CA 94158, USA. icharo@gladstone.ucsf.edu	NA
Tsou CL, Peters W, Si Y, Slaymaker S, Aslanian AM, Weisberg SP, Mack M, Charo IF	Critical roles for CCR2 and MCP-3 in monocyte mobilization from bone marrow and recruitment to inflammatory sites.	J. Clin. Invest.	117:4:902-9	2007	17364026	313	Chia-Lin Tsou, Wendy Peters, Yue Si, Sarah Slaymaker, Ara M Aslanian, Stuart P Weisberg, Matthias Mack, Israel F Charo	Chia-Lin Tsou	Israel F Charo	Gladstone Institute of Cardiovascular Disease, UCSF, San Francisco, California 94158, USA.	NHLBI NIH HHS; R01 HL63894-07
Bennett JL, Elhofy A, Charo I, Miller SD, Dal Canto MC, Karpus WJ	CCR2 regulates development of Theiler's murine encephalomyelitis virus-induced demyelinating disease.	Viral Immunol.	20:1:19-33	2007	17425418		Jami L Bennett, Adam Elhofy, Israel Charo, Stephen D Miller, Mauro C Dal Canto, William J Karpus	Jami L Bennett	William J Karpus	Department of Pathology, Feinberg School of Medicine, Northwestern University, Chicago, Illinois 60611, USA.	NINDS NIH HHS; P01 NS023349
Wareing MD, Lyon A, Inglis C, Giannoni F, Charo I, Sarawar SR	Chemokine regulation of the inflammatory response to a low-dose influenza infection in CCR2-/- mice.	J. Leukoc. Biol.	81:3:793-801	2007	17179466	NA	Mark D Wareing, Ashley Lyon, Chandra Inglis, Francesca Giannoni, Israel Charo, Sally R Sarawar	Mark D Wareing	Sally R Sarawar	Torrey Pines Institute for Molecular Studies, San diego, CA, USA. mark.wareing@ki.se	NIAID NIH HHS; AI44247
Sautter NB, Shick EH, Ransohoff RM, Charo IF, Hirose K	CC chemokine receptor 2 is protective against noise-induced hair cell death: studies in CX3CR1(+/GFP) mice.	J. Assoc. Res. Otolaryngol.	7:4:361-72	2006	17075702	12	Nathan B Sautter, Elizabeth H Shick, Richard M Ransohoff, Israel F Charo, Keiko Hirose	Nathan B Sautter	Keiko Hirose	Head and Neck Institute, Cleveland Clinic, Cleveland, OH 44195, USA.	NIDCD NIH HHS; K08 DC005761
Ragozzino D, Di Angelantonio S, Trettel F, Bertollini C, Maggi L, Gross C, Charo IF, Limatola C, Eusebi F	Chemokine fractalkine/CX3CL1 negatively modulates active glutamatergic synapses in rat hippocampal neurons.	J. Neurosci.	26:41:10488-98	2006	17035533	34	Davide Ragozzino, Silvia Di Angelantonio, Flavia Trettel, Cristina Bertollini, Laura Maggi, Cornelius Gross, Israel F Charo, Cristina Limatola, Fabrizio Eusebi	Davide Ragozzino	Fabrizio Eusebi	Istituto Pasteur-Fondazione Cenci Bolognetti and Dipartimento di Fisiologia Umana e Farmacologia, Università La Sapienza, Centro di Eccellenza BEMM, 00185 Roma, Italy. davide.ragozzino@uniroma1.it	NA
Aslanian AM, Charo IF	Targeted disruption of the scavenger receptor and chemokine CXCL16 accelerates atherosclerosis.	Circulation	114:6:583-90	2006	16880330	102	Ara M Aslanian, Israel F Charo	Ara M Aslanian	Israel F Charo	Gladstone Institute of Cardiovascular Disease, 1650 Owens St, San Francisco, Calif 94158, USA.	NHLBI NIH HHS; R01 HL63894-05
Green SR, Han KH, Chen Y, Almazan F, Charo IF, Miller YI, Quehenberger O	The CC chemokine MCP-1 stimulates surface expression of CX3CR1 and enhances the adhesion of monocytes to fractalkine/CX3CL1 via p38 MAPK.	J. Immunol.	176:12:7412-20	2006	16751386	40	Simone R Green, Ki Hoon Han, Yiming Chen, Felicidad Almazan, Israel F Charo, Yury I Miller, Oswald Quehenberger	Simone R Green	Oswald Quehenberger	Department of Medicine, University of California, San Diego, La Jolla, 92093, USA.	NHLBI NIH HHS; HL56989
Ali T, Humphries J, Burnand K, Sawyer B, Bursill C, Channon K, Greaves D, Rollins B, Charo IF, Smith A	Monocyte recruitment in venous thrombus resolution.	J. Vasc. Surg.	43:3:601-8	2006	16520180	31	Tahir Ali, Julia Humphries, Kevin Burnand, Barbara Sawyer, Christina Bursill, Keith Channon, David Greaves, Barrett Rollins, Israel F Charo, Alberto Smith	Tahir Ali	Alberto Smith	Academic Department of Surgery, Cardiovascular Division, GKT, King's College, St Thomas's Hospital, London, United Kingdom.	NHLBI NIH HHS; HL52773
Charo IF, Ransohoff RM	The many roles of chemokines and chemokine receptors in inflammation.	N. Engl. J. Med.	354:6:610-21	2006	16467548	1326	Israel F Charo, Richard M Ransohoff	Israel F Charo	Richard M Ransohoff	Gladstone Institute of Cardiovascular Disease and the Cardiovascular Research Institute, Department of Medicine, University of California, San Francisco, San Francisco, USA. icharo@gladstone.ucsf.edu	NA
Oshima T, Sonoda KH, Tsutsumi-Miyahara C, Qiao H, Hisatomi T, Nakao S, Hamano S, Egashira K, Charo IF, Ishibashi T	Analysis of corneal inflammation induced by cauterisation in CCR2 and MCP-1 knockout mice.	Br J Ophthalmol	90:2:218-22	2006	16424537	17	T Oshima, K-H Sonoda, C Tsutsumi-Miyahara, H Qiao, T Hisatomi, S Nakao, S Hamano, K Egashira, I F Charo, T Ishibashi	T Oshima	T Ishibashi	Department of Ophthalmology, Graduate School of Medical Sciences, Kyushu University, 3-1-1 Maidashi, Higashi-Ku, Fukuoka, Japan.	NA
