Authors	Title	Journal	Vol:Issue:Page	Year	Pubmed_Id	Citation_Number	Authors_Full_Name	First_Author	LastAuthor	Affiliations	Grants
Weisberg SP, Hunter D, Huber R, Lemieux J, Slaymaker S, Vaddi K, Charo I, Leibel RL, Ferrante AW	CCR2 modulates inflammatory and metabolic effects of high-fat feeding.	J. Clin. Invest.	116:1:115-24	2006	16341265	744	Stuart P Weisberg, Deborah Hunter, Reid Huber, Jacob Lemieux, Sarah Slaymaker, Kris Vaddi, Israel Charo, Rudolph L Leibel, Anthony W Ferrante	Stuart P Weisberg	Anthony W Ferrante	Department of Medicine, Naomi Berrie Diabetes Center, Columbia University College of Physicians and Surgeons, New York, New York 10032, USA.	NIDDK NIH HHS; R01 DK066525-02
Veillard NR, Steffens S, Pelli G, Lu B, Kwak BR, Gerard C, Charo IF, Mach F	Differential influence of chemokine receptors CCR2 and CXCR3 in development of atherosclerosis in vivo.	Circulation	112:6:870-8	2005	16061736	90	Niels R Veillard, Sabine Steffens, Graziano Pelli, B Lu, Brenda R Kwak, Craig Gerard, Israel F Charo, François Mach	Niels R Veillard	François Mach	Division of Cardiology, Foundation for Medical Research, University Hospital Geneva, Geneva, Switzerland.	NHLBI NIH HHS; HL63894
Huang D, Wujek J, Kidd G, He TT, Cardona A, Sasse ME, Stein EJ, Kish J, Tani M, Charo IF, Proudfoot AE, Rollins BJ, Handel T, Ransohoff RM	Chronic expression of monocyte chemoattractant protein-1 in the central nervous system causes delayed encephalopathy and impaired microglial function in mice.	FASEB J.	19:7:761-72	2005	15857890	46	Deren Huang, Jerome Wujek, Graham Kidd, Toby T He, Astrid Cardona, Margaret E Sasse, Erica J Stein, Jacqueline Kish, Marie Tani, Israel F Charo, Amanda E Proudfoot, Barrett J Rollins, Tracy Handel, Richard M Ransohoff	Deren Huang	Richard M Ransohoff	Department of Neurosciences, Lerner Research Institute, The Cleveland Clinic Foundation, Cleveland, Ohio 44195, USA.	NINDS NIH HHS; 3R01 NS32151-09
Aslanian AM, Chapman HA, Charo IF	Transient role for CD1d-restricted natural killer T cells in the formation of atherosclerotic lesions.	Arterioscler. Thromb. Vasc. Biol.	25:3:628-32	2005	15591216	51	Ara M Aslanian, Harold A Chapman, Israel F Charo	Ara M Aslanian	Israel F Charo	Gladstone Institute of Cardiovascular Disease, University of California, San Francisco, USA.	NHLBI NIH HHS; HL63894
Qu C, Edwards EW, Tacke F, Angeli V, Llodrá J, Sanchez-Schmitz G, Garin A, Haque NS, Peters W, van Rooijen N, Sanchez-Torres C, Bromberg J, Charo IF, Jung S, Lira SA, Randolph GJ	Role of CCR8 and other chemokine pathways in the migration of monocyte-derived dendritic cells to lymph nodes.	J. Exp. Med.	200:10:1231-41	2004	15534368	185	Chunfeng Qu, Emmerson W Edwards, Frank Tacke, Véronique Angeli, Jaime Llodrá, Guzman Sanchez-Schmitz, Alexandre Garin, Nasreen S Haque, Wendy Peters, Nico van Rooijen, Carmen Sanchez-Torres, Jonathan Bromberg, Israel F Charo, Steffen Jung, Sergio A Lira, Gwendalyn J Randolph	Chunfeng Qu	Gwendalyn J Randolph	Dept. of Gene and Cell Medicine, Mt. Sinai School of Medicine, Box 1496, 1425 Madison Ave., New York, NY 10029, USA.	NA
Charo IF, Taubman MB	Chemokines in the pathogenesis of vascular disease.	Circ. Res.	95:9:858-66	2004	15514167	578	Israel F Charo, Mark B Taubman	Israel F Charo	Mark B Taubman	Gladstone Institute of Cardiovascular Disease, PO Box 419100, San Francisco, CA 94141-9100, USA. icharo@gladstone.ucsf.edu	NHLBI NIH HHS; HL63984
Tang G, Charo DN, Wang R, Charo IF, Messina L	CCR2-/- knockout mice revascularize normally in response to severe hindlimb ischemia.	J. Vasc. Surg.	40:4:786-95	2004	15472609	NA	Gale Tang, David N Charo, Rong Wang, Israel F Charo, Louis Messina	Gale Tang	Louis Messina	Pacific Vascular Research Laboratory, Department of Surgery, Division of Vascular Surgery, University of California, San Francisco 94143-0222, USA.	NHLBI NIH HHS; HL75353
Chiu BC, Freeman CM, Stolberg VR, Hu JS, Zeibecoglou K, Lu B, Gerard C, Charo IF, Lira SA, Chensue SW	Impaired lung dendritic cell activation in CCR2 knockout mice.	Am. J. Pathol.	165:4:1199-209	2004	15466386	36	Bo-Chin Chiu, Christine M Freeman, Valerie R Stolberg, Jerry S Hu, Kyriaki Zeibecoglou, Bao Lu, Craig Gerard, Israel F Charo, Sergio A Lira, Stephen W Chensue	Bo-Chin Chiu	Stephen W Chensue	Department of Pathology, University of Michigan Medical School, Ann Arbor, USA.	NIAID NIH HHS; R01 AI043460-06
Koth LL, Rodriguez MW, Bernstein XL, Chan S, Huang X, Charo IF, Rollins BJ, Erle DJ	Aspergillus antigen induces robust Th2 cytokine production, inflammation, airway hyperreactivity and fibrosis in the absence of MCP-1 or CCR2.	Respir. Res.	5:12	2004	15377395	21	Laura L Koth, Madeleine W Rodriguez, Xin Liu Bernstein, Salina Chan, Xiaozhu Huang, Israel F Charo, Barrett J Rollins, David J Erle	Laura L Koth	David J Erle	Lung Biology Center, Department of Medicine, University of California, San Francisco, California, USA. lkoth@itsa.ucsf.edu <lkoth@itsa.ucsf.edu>	NA
Tsutsumi-Miyahara C, Sonoda KH, Egashira K, Ishibashi M, Qiao H, Oshima T, Murata T, Miyazaki M, Charo IF, Hamano S, Ishibashi T	The relative contributions of each subset of ocular infiltrated cells in experimental choroidal neovascularisation.	Br J Ophthalmol	88:9:1217-22	2004	15317719	41	C Tsutsumi-Miyahara, K-H Sonoda, K Egashira, M Ishibashi, H Qiao, T Oshima, T Murata, M Miyazaki, I F Charo, S Hamano, T Ishibashi	C Tsutsumi-Miyahara	T Ishibashi	Department of Ophthalmology, Graduate School of Medical Sciences, Kyushu University, 3-1-1 Maidashi, Higashi-Ku, Fukuoka 812-8582, Japan.	NA
Ishibashi M, Egashira K, Zhao Q, Hiasa K, Ohtani K, Ihara Y, Charo IF, Kura S, Tsuzuki T, Takeshita A, Sunagawa K	Bone marrow-derived monocyte chemoattractant protein-1 receptor CCR2 is critical in angiotensin II-induced acceleration of atherosclerosis and aneurysm formation in hypercholesterolemic mice.	Arterioscler. Thromb. Vasc. Biol.	24:11:e174-8	2004	15331433	NA	Minako Ishibashi, Kensuke Egashira, Qingwei Zhao, Ken-ichi Hiasa, Kisho Ohtani, Yoshiko Ihara, Israel F Charo, Shinobu Kura, Teruhisa Tsuzuki, Akira Takeshita, Kenji Sunagawa	Minako Ishibashi	Kenji Sunagawa	Department of Cardiovascular Medicine, Graduate School of Medical Sciences, Kyushu University, Fukuoka, Japan.	NA
Peters W, Cyster JG, Mack M, Schlöndorff D, Wolf AJ, Ernst JD, Charo IF	CCR2-dependent trafficking of F4/80dim macrophages and CD11cdim/intermediate dendritic cells is crucial for T cell recruitment to lungs infected with Mycobacterium tuberculosis.	J. Immunol.	172:12:7647-53	2004	15187146	NA	Wendy Peters, Jason G Cyster, Matthias Mack, Detlef Schlöndorff, Andrea J Wolf, Joel D Ernst, Israel F Charo	Wendy Peters	Israel F Charo	Gladstone Institute of Cardiovascular Disease, PO Box 419100, San Francisco, CA 94141, USA. wpeters@gladstone.ucsf.edu	NIAID NIH HHS; AI 51242
Merad M, Hoffmann P, Ranheim E, Slaymaker S, Manz MG, Lira SA, Charo I, Cook DN, Weissman IL, Strober S, Engleman EG	Depletion of host Langerhans cells before transplantation of donor alloreactive T cells prevents skin graft-versus-host disease.	Nat. Med.	10:5:510-7	2004	15098028	253	Miriam Merad, Petra Hoffmann, Erik Ranheim, Sarah Slaymaker, Markus G Manz, Sergio A Lira, Israel Charo, Donald N Cook, Irving L Weissman, Samuel Strober, Edgar G Engleman	Miriam Merad	Edgar G Engleman	Department of Pathology, Stanford University School of Medicine, Palo Alto, California 94304, USA. miriam.merad@mssm.edu	NHLBI NIH HHS; HL57443
Ishibashi M, Hiasa K, Zhao Q, Inoue S, Ohtani K, Kitamoto S, Tsuchihashi M, Sugaya T, Charo IF, Kura S, Tsuzuki T, Ishibashi T, Takeshita A, Egashira K	Critical role of monocyte chemoattractant protein-1 receptor CCR2 on monocytes in hypertension-induced vascular inflammation and remodeling.	Circ. Res.	94:9:1203-10	2004	15059935	120	Minako Ishibashi, Ken-ichi Hiasa, Qingwei Zhao, Shujiro Inoue, Kisho Ohtani, Shiro Kitamoto, Miyuki Tsuchihashi, Takeshi Sugaya, Israel F Charo, Shinobu Kura, Teruhisa Tsuzuki, Tatsuro Ishibashi, Akira Takeshita, Kensuke Egashira	Minako Ishibashi	Kensuke Egashira	Department of Cardiovascular Medicine, Graduate School of Medical Science, Kyushu University, Fukuoka, Japan.	NA
Schecter AD, Berman AB, Yi L, Ma H, Daly CM, Soejima K, Rollins BJ, Charo IF, Taubman MB	MCP-1-dependent signaling in CCR2(-/-) aortic smooth muscle cells.	J. Leukoc. Biol.	75:6:1079-85	2004	15020650	NA	Alison D Schecter, Adriane B Berman, Lin Yi, Harry Ma, Christine M Daly, Kenzo Soejima, Barrett J Rollins, Israel F Charo, Mark B Taubman	Alison D Schecter	Mark B Taubman	The Cardiovascular Institute, Department of Medicine, Mount Sinai School of Medicine, One Gustave L. Levy Place, New York, NY 10029, USA. alison.schecter@mssm.edu	NIGMS NIH HHS; T32GM07288
Abdi R, Means TK, Ito T, Smith RN, Najafian N, Jurewicz M, Tchipachvili V, Charo I, Auchincloss H, Sayegh MH, Luster AD	Differential role of CCR2 in islet and heart allograft rejection: tissue specificity of chemokine/chemokine receptor function in vivo.	J. Immunol.	172:2:767-75	2004	14707046	64	Reza Abdi, Terry K Means, Toshiro Ito, Rex Neal Smith, Nader Najafian, Mollie Jurewicz, Vaja Tchipachvili, Israel Charo, Hugh Auchincloss, Mohamed H Sayegh, Andrew D Luster	Reza Abdi	Andrew D Luster	Laboratory of Immunogenetics and Transplantation, Renal Division, Brigham and Women's Hospital, Harvard Medical School, 75 Francis Street, Boston, MA 02120, USA. rabdi@rics.bwh.harvard.edu	NCI NIH HHS; R01 CA 69212
Gharaee-Kermani M, McCullumsmith RE, Charo IF, Kunkel SL, Phan SH	CC-chemokine receptor 2 required for bleomycin-induced pulmonary fibrosis.	Cytokine	24:6:266-76	2003	14609568	92	Mehrnaz Gharaee-Kermani, Robert E McCullumsmith, Israel F Charo, Steven L Kunkel, Sem H Phan	Mehrnaz Gharaee-Kermani	Sem H Phan	Department of Internal Medicine, University of Michigan Medical School, Ann Arbor, MI 48109-0602, USA.	NHLBI NIH HHS; HL52285
Panoskaltsis-Mortari A, Hermanson JR, Taras E, Wangensteen OD, Charo IF, Rollins BJ, Blazar BR	Post-BMT lung injury occurs independently of the expression of CCL2 or its receptor, CCR2, on host cells.	Am. J. Physiol. Lung Cell Mol. Physiol.	286:2:L284-92	2004	14527928	12	Angela Panoskaltsis-Mortari, John R Hermanson, Elizabeth Taras, O Douglas Wangensteen, Israel F Charo, Barrett J Rollins, Bruce R Blazar	Angela Panoskaltsis-Mortari	Bruce R Blazar	University of Minnesota, Department of Pediatrics, Division of Hematology-Oncology, 420 Delaware St. SE, Minneapolis, MN 55455, USA. panos001@umn.edu	NHLBI NIH HHS; R01-HL-66308
Tsutsumi C, Sonoda KH, Egashira K, Qiao H, Hisatomi T, Nakao S, Ishibashi M, Charo IF, Sakamoto T, Murata T, Ishibashi T	The critical role of ocular-infiltrating macrophages in the development of choroidal neovascularization.	J. Leukoc. Biol.	74:1:25-32	2003	12832439	130	Chikako Tsutsumi, Koh-Hei Sonoda, Kensuke Egashira, Hong Qiao, Toshio Hisatomi, Shintaro Nakao, Minako Ishibashi, Israel F Charo, Taiji Sakamoto, Toshinori Murata, Tatsuro Ishibashi	Chikako Tsutsumi	Tatsuro Ishibashi	Department of Ophthalmology, Graduate School of Medical Sciences, Kyushu University, Fukuoka, Japan.	NA
Charo IF, Peters W	Chemokine receptor 2 (CCR2) in atherosclerosis, infectious diseases, and regulation of T-cell polarization.	Microcirculation	10:3-4:259-64	2003	12851643	NA	Israel F Charo, Wendy Peters	Israel F Charo	Wendy Peters	Gladstone Institute of Cardiovascular Disease, San Francisco, CA 94141-9100, USA. icharo@gladstone.ucsf.edu	NHLBI NIH HHS; HL52773
Lesnik P, Haskell CA, Charo IF	Decreased atherosclerosis in CX3CR1-/- mice reveals a role for fractalkine in atherogenesis.	J. Clin. Invest.	111:3:333-40	2003	12569158	NA	Philippe Lesnik, Christopher A Haskell, Israel F Charo	Philippe Lesnik	Israel F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, California 94141, USA.	NHLBI NIH HHS; HL-63894
Stein O, Dabach Y, Ben-Naim M, Halperin G, Charo IF, Stein Y	In CCR2-/- mice monocyte recruitment and egress of LDL cholesterol in vivo is impaired.	Biochem. Biophys. Res. Commun.	300:2:477-81	2003	12504109	NA	Olga Stein, Yedida Dabach, Mazal Ben-Naim, Gideon Halperin, Israel F Charo, Yechezkiel Stein	Olga Stein	Yechezkiel Stein	Department of Experimental Medicine and Cancer Research, Hebrew University-Hadassah Medical School, Jerusalem, Israel.	NA
Huang D, Tani M, Wang J, Han Y, He TT, Weaver J, Charo IF, Tuohy VK, Rollins BJ, Ransohoff RM	Pertussis toxin-induced reversible encephalopathy dependent on monocyte chemoattractant protein-1 overexpression in mice.	J. Neurosci.	22:24:10633-42	2002	12486156	50	DeRen Huang, Marie Tani, Jintang Wang, Yulong Han, Toby T He, Jennifer Weaver, Israel F Charo, Vincent K Tuohy, Barrett J Rollins, Richard M Ransohoff	DeRen Huang	Richard M Ransohoff	Department of Neurosciences, Lerner Research Institute, The Cleveland Clinic Foundation, Cleveland, Ohio 44195, USA.	NINDS NIH HHS; 2R01 NS32151-09
Merad M, Manz MG, Karsunky H, Wagers A, Peters W, Charo I, Weissman IL, Cyster JG, Engleman EG	Langerhans cells renew in the skin throughout life under steady-state conditions.	Nat. Immunol.	3:12:1135-41	2002	12415265	544	Miriam Merad, Markus G Manz, Holger Karsunky, Amy Wagers, Wendy Peters, Israel Charo, Irving L Weissman, Jason G Cyster, Edgar G Engleman	Miriam Merad	Edgar G Engleman	Department of Pathology, Stanford University School of Medicine, Stanford, CA 94304, USA. meradm@stanford.edu	NHLBI NIH HHS; HL57443
Ma M, Wei T, Boring L, Charo IF, Ransohoff RM, Jakeman LB	Monocyte recruitment and myelin removal are delayed following spinal cord injury in mice with CCR2 chemokine receptor deletion.	J. Neurosci. Res.	68:6:691-702	2002	12111830	65	Manhong Ma, Tao Wei, Landin Boring, Israel F Charo, Richard M Ransohoff, Lyn B Jakeman	Manhong Ma	Lyn B Jakeman	Department of Physiology and Cell Biology, College of Medicine and Public Health, The Ohio State University, Columbus, Ohio, USA.	NINDS NIH HHS; NS32151
Egashira K, Zhao Q, Kataoka C, Ohtani K, Usui M, Charo IF, Nishida K, Inoue S, Katoh M, Ichiki T, Takeshita A	Importance of monocyte chemoattractant protein-1 pathway in neointimal hyperplasia after periarterial injury in mice and monkeys.	Circ. Res.	90:11:1167-72	2002	12065319	165	Kensuke Egashira, Qingwei Zhao, Chu Kataoka, Kishou Ohtani, Makoto Usui, Israel F Charo, Ken-Ichi Nishida, Shujiro Inoue, Makoto Katoh, Toshihiro Ichiki, Akira Takeshita	Kensuke Egashira	Akira Takeshita	Department of Cardiovascular Medicine, Graduate School of Medical Sciences, Kyushu University, Fukuoka, Japan. egashira@cardiol.med.kyushu-u.ac.jp	NA
Tylaska LA, Boring L, Weng W, Aiello R, Charo IF, Rollins BJ, Gladue RP	Ccr2 regulates the level of MCP-1/CCL2 in vitro and at inflammatory sites and controls T cell activation in response to alloantigen.	Cytokine	18:4:184-90	2002	12126640	54	L A Tylaska, L Boring, W Weng, R Aiello, I F Charo, B J Rollins, R P Gladue	L A Tylaska	R P Gladue	Pfizer Global Research and Development, Department of Immunology, Groton, CT 06340, USA. Ronald_P_Gladue@Groton.Pfizer.com	NA
Roque M, Kim WJ, Gazdoin M, Malik A, Reis ED, Fallon JT, Badimon JJ, Charo IF, Taubman MB	CCR2 deficiency decreases intimal hyperplasia after arterial injury.	Arterioscler. Thromb. Vasc. Biol.	22:4:554-9	2002	11950690	129	Merce Roque, William J H Kim, Michaela Gazdoin, Alia Malik, Ernane D Reis, John T Fallon, Juan J Badimon, Israel F Charo, Mark B Taubman	Merce Roque	Mark B Taubman	Zena and Michael A. Wiener Cardiovascular Institute, Department of Medicine, Mount Sinai School of Medicine, New York, NY, USA.	NHLBI NIH HHS; T32 HL07824
Keppler OT, Welte FJ, Ngo TA, Chin PS, Patton KS, Tsou CL, Abbey NW, Sharkey ME, Grant RM, You Y, Scarborough JD, Ellmeier W, Littman DR, Stevenson M, Charo IF, Herndier BG, Speck RF, Goldsmith MA	Progress toward a human CD4/CCR5 transgenic rat model for de novo infection by human immunodeficiency virus type 1.	J. Exp. Med.	195:6:719-36	2002	11901198	81	Oliver T Keppler, Frank J Welte, Tuan A Ngo, Peggy S Chin, Kathryn S Patton, Chia-Lin Tsou, Nancy W Abbey, Mark E Sharkey, Robert M Grant, Yun You, John D Scarborough, Wilfried Ellmeier, Dan R Littman, Mario Stevenson, Israel F Charo, Brian G Herndier, Roberto F Speck, Mark A Goldsmith	Oliver T Keppler	Mark A Goldsmith	Gladstone Institute of Virology and Immunology, School of Medicine, University of California at San Francisco, San Francisco, CA 94141, USA.	NIAID NIH HHS; R21-AI 46258
Zhu Z, Ma B, Zheng T, Homer RJ, Lee CG, Charo IF, Noble P, Elias JA	IL-13-induced chemokine responses in the lung: role of CCR2 in the pathogenesis of IL-13-induced inflammation and remodeling.	J. Immunol.	168:6:2953-62	2002	11884467	180	Zhou Zhu, Bing Ma, Tao Zheng, Robert J Homer, Chun Geun Lee, Israel F Charo, Paul Noble, Jack A Elias	Zhou Zhu	Jack A Elias	Section of Pulmonary and Critical Care Medicine, Departments of Internal Medicine and Pathology, Yale University School of Medicine, New Haven, CT 06520, USA.	NHLBI NIH HHS; HL-64242
Dupuis M, Denis-Mize K, LaBarbara A, Peters W, Charo IF, McDonald DM, Ott G	Immunization with the adjuvant MF59 induces macrophage trafficking and apoptosis.	Eur. J. Immunol.	31:10:2910-8	2001	11592066	79	M Dupuis, K Denis-Mize, A LaBarbara, W Peters, I F Charo, D M McDonald, G Ott	M Dupuis	G Ott	Cardiovascular Research Institute and Department of Anatomy, University of California, San Francisco, USA.	NHLBI NIH HHS; HL 24136
Tsou CL, Haskell CA, Charo IF	Tumor necrosis factor-alpha-converting enzyme mediates the inducible cleavage of fractalkine.	J. Biol. Chem.	276:48:44622-6	2001	11571300	NA	C L Tsou, C A Haskell, I F Charo	C L Tsou	I F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, California 94141-9100, USA.	NHLBI NIH HHS; HL 63894
Haskell CA, Hancock WW, Salant DJ, Gao W, Csizmadia V, Peters W, Faia K, Fituri O, Rottman JB, Charo IF	Targeted deletion of CX(3)CR1 reveals a role for fractalkine in cardiac allograft rejection.	J. Clin. Invest.	108:5:679-88	2001	11544273	147	C A Haskell, W W Hancock, D J Salant, W Gao, V Csizmadia, W Peters, K Faia, O Fituri, J B Rottman, I F Charo	C A Haskell	I F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, California 94141-9100, USA.	NHLBI NIH HHS; HL-63894
Belperio JA, Keane MP, Burdick MD, Lynch JP, Xue YY, Berlin A, Ross DJ, Kunkel SL, Charo IF, Strieter RM	Critical role for the chemokine MCP-1/CCR2 in the pathogenesis of bronchiolitis obliterans syndrome.	J. Clin. Invest.	108:4:547-56	2001	11518728	187	J A Belperio, M P Keane, M D Burdick, J P Lynch, Y Y Xue, A Berlin, D J Ross, S L Kunkel, I F Charo, R M Strieter	J A Belperio	R M Strieter	Department of Medicine, Division of Pulmonary and Critical Care Medicine, University of California Los Angeles School of Medicine, Los Angeles, California 90024-1922, USA.	NHLBI NIH HHS; P50HL-67665
Peters W, Scott HM, Chambers HF, Flynn JL, Charo IF, Ernst JD	Chemokine receptor 2 serves an early and essential role in resistance to Mycobacterium tuberculosis.	Proc. Natl. Acad. Sci. U.S.A.	98:14:7958-63	2001	11438742	205	W Peters, H M Scott, H F Chambers, J L Flynn, I F Charo, J D Ernst	W Peters	J D Ernst	Gladstone Institute of Cardiovascular Disease, San Francisco, CA 94141-9100, USA.	NHLBI NIH HHS; HL52773
Drake PM, Gunn MD, Charo IF, Tsou CL, Zhou Y, Huang L, Fisher SJ	Human placental cytotrophoblasts attract monocytes and CD56(bright) natural killer cells via the actions of monocyte inflammatory protein 1alpha.	J. Exp. Med.	193:10:1199-212	2001	11369791	NA	P M Drake, M D Gunn, I F Charo, C L Tsou, Y Zhou, L Huang, S J Fisher	P M Drake	S J Fisher	Department of Biochemistry and Biophysics, University of California at San Francisco, CA 94143, USA.	NHLBI NIH HHS; HL64597
Peters W, Charo IF	Involvement of chemokine receptor 2 and its ligand, monocyte chemoattractant protein-1, in the development of atherosclerosis: lessons from knockout mice.	Curr. Opin. Lipidol.	12:2:175-80	2001	11264989	133	W Peters, I F Charo	W Peters	I F Charo	Gladstone Institute of Cardiovascular Disease, and Cardiovascular Research Institute, Department of Medicine, University of California, San Francisco, California 94141-9100, USA.	NA
Peters W, Dupuis M, Charo IF	A mechanism for the impaired IFN-gamma production in C-C chemokine receptor 2 (CCR2) knockout mice: role of CCR2 in linking the innate and adaptive immune responses.	J. Immunol.	165:12:7072-7	2000	11120836	NA	W Peters, M Dupuis, I F Charo	W Peters	I F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, CA 94141, USA.	NHLBI NIH HHS; HL52773
MacLean JA, De Sanctis GT, Ackerman KG, Drazen JM, Sauty A, DeHaan E, Green FH, Charo IF, Luster AD	CC chemokine receptor-2 is not essential for the development of antigen-induced pulmonary eosinophilia and airway hyperresponsiveness.	J. Immunol.	165:11:6568-75	2000	11086100	37	J A MacLean, G T De Sanctis, K G Ackerman, J M Drazen, A Sauty, E DeHaan, F H Green, I F Charo, A D Luster	J A MacLean	A D Luster	Center for Immunology and Inflammatory Disease, Division of Rheumatology, Allergy, and Immunology, Massachusetts General Hospital, Pulmonary and Critical Care Divisions, Brigham and Women's Hospital, Boston, MA 02114, USA.	NCI NIH HHS; CA69212
Haskell CA, Cleary MD, Charo IF	Unique role of the chemokine domain of fractalkine in cell capture. Kinetics of receptor dissociation correlate with cell adhesion.	J. Biol. Chem.	275:44:34183-9	2000	10940307	124	C A Haskell, M D Cleary, I F Charo	C A Haskell	I F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, California 94141-9100, USA.	NHLBI NIH HHS; HL-63894
