Authors	Title	Journal	Vol:Issue:Page	Year	Pubmed_Id	Citation_Number	Authors_Full_Name	First_Author	LastAuthor	Affiliations	Grants
Izikson L, Klein RS, Charo IF, Weiner HL, Luster AD	Resistance to experimental autoimmune encephalomyelitis in mice lacking the CC chemokine receptor (CCR)2.	J. Exp. Med.	192:7:1075-80	2000	11015448	440	L Izikson, R S Klein, I F Charo, H L Weiner, A D Luster	L Izikson	A D Luster	Center for Neurologic Diseases, Brigham and Women's Hospital, Harvard Medical School, Boston, Massachusetts 02115, USA.	NCI NIH HHS; R01CA69212
Blease K, Mehrad B, Standiford TJ, Lukacs NW, Gosling J, Boring L, Charo IF, Kunkel SL, Hogaboam CM	Enhanced pulmonary allergic responses to Aspergillus in CCR2-/- mice.	J. Immunol.	165:5:2603-11	2000	10946288	NA	K Blease, B Mehrad, T J Standiford, N W Lukacs, J Gosling, L Boring, I F Charo, S L Kunkel, C M Hogaboam	K Blease	C M Hogaboam	Department of Pathology, Division of Pulmonary and Critical Care, University of Michigan Medical School, Ann Arbor, MI 48109, USA.	NHLBI NIH HHS; K08 HL04220-01
Hogaboam CM, Bone-Larson CL, Steinhauser ML, Matsukawa A, Gosling J, Boring L, Charo IF, Simpson KJ, Lukacs NW, Kunkel SL	Exaggerated hepatic injury due to acetaminophen challenge in mice lacking C-C chemokine receptor 2.	Am. J. Pathol.	156:4:1245-52	2000	10751350	103	C M Hogaboam, C L Bone-Larson, M L Steinhauser, A Matsukawa, J Gosling, L Boring, I F Charo, K J Simpson, N W Lukacs, S L Kunkel	C M Hogaboam	S L Kunkel	Department of Pathology, University of Michigan Medical School, Ann Arbor, Michigan 48109-0602, USA. hogaboam@path.med.umich.edu	NCI NIH HHS; CA66180
Murphy PM, Baggiolini M, Charo IF, Hébert CA, Horuk R, Matsushima K, Miller LH, Oppenheim JJ, Power CA	International union of pharmacology. XXII. Nomenclature for chemokine receptors.	Pharmacol. Rev.	52:1:145-76	2000	10699158	1581	P M Murphy, M Baggiolini, I F Charo, C A Hébert, R Horuk, K Matsushima, L H Miller, J J Oppenheim, C A Power	P M Murphy	C A Power	Laboratory of Host Defenses, National Institute of Allergy and Infectious Diseases, National Institutes of Health, Bethesda, Maryland 20892, USA. pmm@nih.gov	NA
Campbell EM, Charo IF, Kunkel SL, Strieter RM, Boring L, Gosling J, Lukacs NW	Monocyte chemoattractant protein-1 mediates cockroach allergen-induced bronchial hyperreactivity in normal but not CCR2-/- mice: the role of mast cells.	J. Immunol.	163:4:2160-7	1999	10438957	174	E M Campbell, I F Charo, S L Kunkel, R M Strieter, L Boring, J Gosling, N W Lukacs	E M Campbell	N W Lukacs	Department of Pathology, Division of Pulmonary and Critical Care, University of Michigan Medical School, Ann Arbor 48109, USA.	NHLBI NIH HHS; HL 52773
Haskell CA, Cleary MD, Charo IF	Molecular uncoupling of fractalkine-mediated cell adhesion and signal transduction. Rapid flow arrest of CX3CR1-expressing cells is independent of G-protein activation.	J. Biol. Chem.	274:15:10053-8	1999	10187784	NA	C A Haskell, M D Cleary, I F Charo	C A Haskell	I F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, CA 94141-9100, USA.	NHLBI NIH HHS; HL52773
Gosling J, Slaymaker S, Gu L, Tseng S, Zlot CH, Young SG, Rollins BJ, Charo IF	MCP-1 deficiency reduces susceptibility to atherosclerosis in mice that overexpress human apolipoprotein B.	J. Clin. Invest.	103:6:773-8	1999	10079097		J Gosling, S Slaymaker, L Gu, S Tseng, C H Zlot, S G Young, B J Rollins, I F Charo	J Gosling	I F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, California 94141, USA.	NHLBI NIH HHS; HL-52773
Reid S, Ritchie A, Boring L, Gosling J, Cooper S, Hangoc G, Charo IF, Broxmeyer HE	Enhanced myeloid progenitor cell cycling and apoptosis in mice lacking the chemokine receptor, CCR2.	Blood	93:5:1524-33	1999	10029580	55	S Reid, A Ritchie, L Boring, J Gosling, S Cooper, G Hangoc, I F Charo, H E Broxmeyer	S Reid	H E Broxmeyer	Departments of Microbiology/Immunology and Medicine, and The Walther Oncology Center, Indiana University School of Medicine, Indianapolis, IN, USA.	NHLBI NIH HHS; R01 HL56416
Charo IF	CCR2: from cloning to the creation of knockout mice.	Chem. Immunol.	72:30-41	1999	10550928		I F Charo	I F Charo	I F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, Calif., USA. icharo@gladstone.ucsf.edu	NA
Boring L, Gosling J, Cleary M, Charo IF	Decreased lesion formation in CCR2-/- mice reveals a role for chemokines in the initiation of atherosclerosis.	Nature	394:6696:894-7	1998	9732872	NA	L Boring, J Gosling, M Cleary, I F Charo	L Boring	I F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, California 94141, USA.	NA
Tsou CL, Gladue RP, Carroll LA, Paradis T, Boyd JG, Nelson RT, Neote K, Charo IF	Identification of C-C chemokine receptor 1 (CCR1) as the monocyte hemofiltrate C-C chemokine (HCC)-1 receptor.	J. Exp. Med.	188:3:603-8	1998	9687537	44	C L Tsou, R P Gladue, L A Carroll, T Paradis, J G Boyd, R T Nelson, K Neote, I F Charo	C L Tsou	I F Charo	Gladstone Institute of Cardiovascular Disease, the Cardiovascular Research Institute, and the Department of Medicine, University of California, San Francisco, California 94141, USA.	NHLBI NIH HHS; HL-52773
Arai H, Tsou CL, Charo IF	Chemotaxis in a lymphocyte cell line transfected with C-C chemokine receptor 2B: evidence that directed migration is mediated by betagamma dimers released by activation of Galphai-coupled receptors.	Proc. Natl. Acad. Sci. U.S.A.	94:26:14495-9	1997	9405641		H Arai, C L Tsou, I F Charo	H Arai	I F Charo	Gladstone Institute of Cardiovascular Disease, University of California, San Francisco, CA 94141-9100, USA.	NHLBI NIH HHS; HL52773
Boring L, Gosling J, Chensue SW, Kunkel SL, Farese RV, Broxmeyer HE, Charo IF	Impaired monocyte migration and reduced type 1 (Th1) cytokine responses in C-C chemokine receptor 2 knockout mice.	J. Clin. Invest.	100:10:2552-61	1997	9366570		L Boring, J Gosling, S W Chensue, S L Kunkel, R V Farese, H E Broxmeyer, I F Charo	L Boring	I F Charo	Gladstone Institute of Cardiovascular Disease, University of California, San Francisco 94141-9100, USA.	NHLBI NIH HHS; HL-56416
Schecter AD, Rollins BJ, Zhang YJ, Charo IF, Fallon JT, Rossikhina M, Giesen PL, Nemerson Y, Taubman MB	Tissue factor is induced by monocyte chemoattractant protein-1 in human aortic smooth muscle and THP-1 cells.	J. Biol. Chem.	272:45:28568-73	1997	9353321	200	A D Schecter, B J Rollins, Y J Zhang, I F Charo, J T Fallon, M Rossikhina, P L Giesen, Y Nemerson, M B Taubman	A D Schecter	M B Taubman	Cardiovascular Institute, The Mount Sinai School of Medicine, New York, New York 10029, USA.	NHLBI NIH HHS; HL29019
Arai H, Monteclaro FS, Tsou CL, Franci C, Charo IF	Dissociation of chemotaxis from agonist-induced receptor internalization in a lymphocyte cell line transfected with CCR2B. Evidence that directed migration does not require rapid modulation of signaling at the receptor level.	J. Biol. Chem.	272:40:25037-42	1997	9312111	NA	H Arai, F S Monteclaro, C L Tsou, C Franci, I F Charo	H Arai	I F Charo	Gladstone Institute of Cardiovascular Disease, University of California, San Francisco, California 94141-9100, USA.	NHLBI NIH HHS; HL52773
Monteclaro FS, Charo IF	The amino-terminal domain of CCR2 is both necessary and sufficient for high affinity binding of monocyte chemoattractant protein 1. Receptor activation by a pseudo-tethered ligand.	J. Biol. Chem.	272:37:23186-90	1997	9287323	NA	F S Monteclaro, I F Charo	F S Monteclaro	I F Charo	Gladstone Institute of Cardiovascular Disease, University of California, San Francisco, California 94141-9100, USA.	NHLBI NIH HHS; HL52773
Speck RF, Wehrly K, Platt EJ, Atchison RE, Charo IF, Kabat D, Chesebro B, Goldsmith MA	Selective employment of chemokine receptors as human immunodeficiency virus type 1 coreceptors determined by individual amino acids within the envelope V3 loop.	J. Virol.	71:9:7136-9	1997	9261451	NA	R F Speck, K Wehrly, E J Platt, R E Atchison, I F Charo, D Kabat, B Chesebro, M A Goldsmith	R F Speck	M A Goldsmith	Gladstone Institute of Virology and Immunology, San Francisco, California, USA.	NCI NIH HHS; CA 67358
Gosling J, Monteclaro FS, Atchison RE, Arai H, Tsou CL, Goldsmith MA, Charo IF	Molecular uncoupling of C-C chemokine receptor 5-induced chemotaxis and signal transduction from HIV-1 coreceptor activity.	Proc. Natl. Acad. Sci. U.S.A.	94:10:5061-6	1997	9144190		J Gosling, F S Monteclaro, R E Atchison, H Arai, C L Tsou, M A Goldsmith, I F Charo	J Gosling	I F Charo	Gladstone Institute of Cardiovascular Disease, University of California, San Francisco, CA 94110, USA.	NHLBI NIH HHS; HL52773
Wong LM, Myers SJ, Tsou CL, Gosling J, Arai H, Charo IF	Organization and differential expression of the human monocyte chemoattractant protein 1 receptor gene. Evidence for the role of the carboxyl-terminal tail in receptor trafficking.	J. Biol. Chem.	272:2:1038-45	1997	8995400	NA	L M Wong, S J Myers, C L Tsou, J Gosling, H Arai, I F Charo	L M Wong	I F Charo	Daiichi Research Center, University of California, San Francisco 94141-9100, USA.	NHLBI NIH HHS; HL52773
Sarafi MN, Garcia-Zepeda EA, MacLean JA, Charo IF, Luster AD	Murine monocyte chemoattractant protein (MCP)-5: a novel CC chemokine that is a structural and functional homologue of human MCP-1.	J. Exp. Med.	185:1:99-109	1997	8996246	179	M N Sarafi, E A Garcia-Zepeda, J A MacLean, I F Charo, A D Luster	M N Sarafi	A D Luster	Infectious Disease Unit, Massachusetts General Hospital, Boston, USA.	NHLBI NIH HHS; HL52773
Monteclaro FS, Arai H, Charo IF	Molecular approaches to identifying ligand binding and signaling domains of C-C chemokine receptors.	Meth. Enzymol.	288:70-84	1997	9356988		F S Monteclaro, H Arai, I F Charo	F S Monteclaro	I F Charo	Gladstone Institute of Cardiovascular Disease, University of California, San Francisco 94141, USA.	NA
Franci C, Gosling J, Tsou CL, Coughlin SR, Charo IF	Phosphorylation by a G protein-coupled kinase inhibits signaling and promotes internalization of the monocyte chemoattractant protein-1 receptor. Critical role of carboxyl-tail serines/threonines in receptor function.	J. Immunol.	157:12:5606-12	1996	8955213	NA	C Franci, J Gosling, C L Tsou, S R Coughlin, I F Charo	C Franci	I F Charo	Gladstone Institute of Cardiovascular Disease, University of California, San Francisco 94143, USA.	NHLBI NIH HHS; HL52773
Atchison RE, Gosling J, Monteclaro FS, Franci C, Digilio L, Charo IF, Goldsmith MA	Multiple extracellular elements of CCR5 and HIV-1 entry: dissociation from response to chemokines.	Science	274:5294:1924-6	1996	8943208		R E Atchison, J Gosling, F S Monteclaro, C Franci, L Digilio, I F Charo, M A Goldsmith	R E Atchison	M A Goldsmith	Gladstone Institute of Virology and Immunology, School of Medicine, University of California, San Francisco, Post Office Box 419100, San Francisco, CA 94141-9100, USA. mark_goldsmith@quickmail.ucsf.edu	NHLBI NIH HHS; HL52773
Arai H, Charo IF	Differential regulation of G-protein-mediated signaling by chemokine receptors.	J. Biol. Chem.	271:36:21814-9	1996	8702980	190	H Arai, I F Charo	H Arai	I F Charo	Gladstone Institute of Cardiovascular Disease, University of California, San Francisco, California 94141-9100, USA.	NHLBI NIH HHS; HL52773
Monteclaro FS, Charo IF	The amino-terminal extracellular domain of the MCP-1 receptor, but not the RANTES/MIP-1alpha receptor, confers chemokine selectivity. Evidence for a two-step mechanism for MCP-1 receptor activation.	J. Biol. Chem.	271:32:19084-92	1996	8702581		F S Monteclaro, I F Charo	F S Monteclaro	I F Charo	Gladstone Institute of Cardiovascular Disease, University of California San Francisco, California 94141-9100, USA.	NHLBI NIH HHS; HL52773
Raport CJ, Gosling J, Schweickart VL, Gray PW, Charo IF	Molecular cloning and functional characterization of a novel human CC chemokine receptor (CCR5) for RANTES, MIP-1beta, and MIP-1alpha.	J. Biol. Chem.	271:29:17161-6	1996	8663314	NA	C J Raport, J Gosling, V L Schweickart, P W Gray, I F Charo	C J Raport	I F Charo	ICOS Corporation, Bothell, Washington 98021, USA.	NHLBI NIH HHS; HL52773
Boring L, Gosling J, Monteclaro FS, Lusis AJ, Tsou CL, Charo IF	Molecular cloning and functional expression of murine JE (monocyte chemoattractant protein 1) and murine macrophage inflammatory protein 1alpha receptors: evidence for two closely linked C-C chemokine receptors on chromosome 9.	J. Biol. Chem.	271:13:7551-8	1996	8631787	NA	L Boring, J Gosling, F S Monteclaro, A J Lusis, C L Tsou, I F Charo	L Boring	I F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, California 94141-9100, USA.	NHLBI NIH HHS; HL52773
Franci C, Wong LM, Van Damme J, Proost P, Charo IF	Monocyte chemoattractant protein-3, but not monocyte chemoattractant protein-2, is a functional ligand of the human monocyte chemoattractant protein-1 receptor.	J. Immunol.	154:12:6511-7	1995	7759884	113	C Franci, L M Wong, J Van Damme, P Proost, I F Charo	C Franci	I F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, CA 94110, USA.	NHLBI NIH HHS; HL52773
Myers SJ, Wong LM, Charo IF	Signal transduction and ligand specificity of the human monocyte chemoattractant protein-1 receptor in transfected embryonic kidney cells.	J. Biol. Chem.	270:11:5786-92	1995	7890708	145	S J Myers, L M Wong, I F Charo	S J Myers	I F Charo	Gladstone Institute of Cardiovascular Disease, San Francisco, California 94141-9100.	NHLBI NIH HHS; HL52773
Charo IF, Myers SJ, Herman A, Franci C, Connolly AJ, Coughlin SR	Molecular cloning and functional expression of two monocyte chemoattractant protein 1 receptors reveals alternative splicing of the carboxyl-terminal tails.	Proc. Natl. Acad. Sci. U.S.A.	91:7:2752-6	1994	8146186		I F Charo, S J Myers, A Herman, C Franci, A J Connolly, S R Coughlin	I F Charo	S R Coughlin	Gladstone Institute of Cardiovascular Disease, San Francisco, CA 94141-9100.	NHLBI NIH HHS; HL43322
Scarborough RM, Rose JW, Naughton MA, Phillips DR, Nannizzi L, Arfsten A, Campbell AM, Charo IF	Characterization of the integrin specificities of disintegrins isolated from American pit viper venoms.	J. Biol. Chem.	268:2:1058-65	1993	8419314		R M Scarborough, J W Rose, M A Naughton, D R Phillips, L Nannizzi, A Arfsten, A M Campbell, I F Charo	R M Scarborough	I F Charo	COR Therapeutics, Inc., South San Francisco, California 94080.	NA
Scarborough RM, Naughton MA, Teng W, Rose JW, Phillips DR, Nannizzi L, Arfsten A, Campbell AM, Charo IF	Design of potent and specific integrin antagonists. Peptide antagonists with high specificity for glycoprotein IIb-IIIa.	J. Biol. Chem.	268:2:1066-73	1993	8419315		R M Scarborough, M A Naughton, W Teng, J W Rose, D R Phillips, L Nannizzi, A Arfsten, A M Campbell, I F Charo	R M Scarborough	I F Charo	COR Therapeutics, Inc., South San Francisco, California 94080.	NA
Nelken NA, Soifer SJ, O'Keefe J, Vu TK, Charo IF, Coughlin SR	Thrombin receptor expression in normal and atherosclerotic human arteries.	J. Clin. Invest.	90:4:1614-21	1992	1328304		N A Nelken, S J Soifer, J O'Keefe, T K Vu, I F Charo, S R Coughlin	N A Nelken	S R Coughlin	Cardiovascular Research Institute, University of California, San Francisco 94143.	NHLBI NIH HHS; HL-44907
Hung DT, Vu TK, Wheaton VI, Charo IF, Nelken NA, Esmon N, Esmon CT, Coughlin SR	"Mirror image" antagonists of thrombin-induced platelet activation based on thrombin receptor structure.	J. Clin. Invest.	89:2:444-50	1992	1310695		D T Hung, T K Vu, V I Wheaton, I F Charo, N A Nelken, N Esmon, C T Esmon, S R Coughlin	D T Hung	S R Coughlin	Department of Medicine, University of California, San Francisco 94143.	NHLBI NIH HHS; HL0248-01
Vu TK, Wheaton VI, Hung DT, Charo I, Coughlin SR	Domains specifying thrombin-receptor interaction.	Nature	353:6345:674-7	1991	1717851		T K Vu, V I Wheaton, D T Hung, I Charo, S R Coughlin	T K Vu	S R Coughlin	Cardiovascular Research Institute, University of California, San Francisco 94143-0524.	NA
Scarborough RM, Rose JW, Hsu MA, Phillips DR, Fried VA, Campbell AM, Nannizzi L, Charo IF	Barbourin. A GPIIb-IIIa-specific integrin antagonist from the venom of Sistrurus m. barbouri.	J. Biol. Chem.	266:15:9359-62	1991	2033037		R M Scarborough, J W Rose, M A Hsu, D R Phillips, V A Fried, A M Campbell, L Nannizzi, I F Charo	R M Scarborough	I F Charo	COR Therapeutics, Inc., South San Francisco, California 94080.	NA
Phillips DR, Charo IF, Scarborough RM	GPIIb-IIIa: the responsive integrin.	Cell	65:3:359-62	1991	2018971		D R Phillips, I F Charo, R M Scarborough	D R Phillips	R M Scarborough	COR Therapeutics, Inc., South San Francisco, California 94080.	NA
Charo IF, Nannizzi L, Phillips DR, Hsu MA, Scarborough RM	Inhibition of fibrinogen binding to GP IIb-IIIa by a GP IIIa peptide.	J. Biol. Chem.	266:3:1415-21	1991	1703149		I F Charo, L Nannizzi, D R Phillips, M A Hsu, R M Scarborough	I F Charo	R M Scarborough	COR Therapeutics Inc., South San Francisco, California 94080.	NA
Charo IF, Nannizzi L, Smith JW, Cheresh DA	The vitronectin receptor alpha v beta 3 binds fibronectin and acts in concert with alpha 5 beta 1 in promoting cellular attachment and spreading on fibronectin.	J. Cell Biol.	111:6 Pt 1:2795-800	1990	1703545		I F Charo, L Nannizzi, J W Smith, D A Cheresh	I F Charo	D A Cheresh	COR Therapeutics, Inc., South San Francisco, California 94080.	NA
Brown DL, Phillips DR, Damsky CH, Charo IF	Synthesis and expression of the fibroblast fibronectin receptor in human monocytes.	J. Clin. Invest.	84:1:366-70	1989	2472429		D L Brown, D R Phillips, C H Damsky, I F Charo	D L Brown	I F Charo	Gladstone Foundation Laboratories for Cardiovascular Disease, University of California, San Francisco 94140-0608.	NHLBI NIH HHS; HL-01751
Phillips DR, Charo IF, Parise LV, Fitzgerald LA	The platelet membrane glycoprotein IIb-IIIa complex.	Blood	71:4:831-43	1988	2833328		D R Phillips, I F Charo, L V Parise, L A Fitzgerald	D R Phillips	L A Fitzgerald	Gladstone Foundation Laboratories, University of California, San Francisco 94140.	NHLBI NIH HHS; HL32254
Charo IF, Bekeart LS, Phillips DR	Platelet glycoprotein IIb-IIIa-like proteins mediate endothelial cell attachment to adhesive proteins and the extracellular matrix.	J. Biol. Chem.	262:21:9935-8	1987	2440865		I F Charo, L S Bekeart, D R Phillips	I F Charo	D R Phillips		NHLBI NIH HHS; HL 28947
Phillips DR, Fitzgerald LA, Charo IF, Parise LV	The platelet membrane glycoprotein IIb/IIIa complex. Structure, function, and relationship to adhesive protein receptors in nucleated cells.	Ann. N. Y. Acad. Sci.	509:177-87	1987	2827553		D R Phillips, L A Fitzgerald, I F Charo, L V Parise	D R Phillips	L V Parise	Gladstone Foundation Laboratories for Cardiovascular Disease, Department of Pathology, University of California, San Francisco 94140-0608.	NHLBI NIH HHS; HL 38405
Charo IF, Fitzgerald LA, Steiner B, Rall SC, Bekeart LS, Phillips DR	Platelet glycoproteins IIb and IIIa: evidence for a family of immunologically and structurally related glycoproteins in mammalian cells.	Proc. Natl. Acad. Sci. U.S.A.	83:21:8351-5	1986	3534886		I F Charo, L A Fitzgerald, B Steiner, S C Rall, L S Bekeart, D R Phillips	I F Charo	D R Phillips		NHLBI NIH HHS; HL32254
Charo IF, Yuen C, Perez HD, Goldstein IM	Chemotactic peptides modulate adherence of human polymorphonuclear leukocytes to monolayers of cultured endothelial cells.	J. Immunol.	136:9:3412-9	1986	3514759		I F Charo, C Yuen, H D Perez, I M Goldstein	I F Charo	I M Goldstein		NHLBI NIH HHS; HL-28475
Fitzgerald LA, Charo IF, Phillips DR	Human and bovine endothelial cells synthesize membrane proteins similar to human platelet glycoproteins IIb and IIIa.	J. Biol. Chem.	260:20:10893-6	1985	3161885		L A Fitzgerald, I F Charo, D R Phillips	L A Fitzgerald	D R Phillips		NHLBI NIH HHS; HL32254
Charo IF, Yuen C, Goldstein IM	Adherence of human polymorphonuclear leukocytes to endothelial monolayers: effects of temperature, divalent cations, and chemotactic factors on the strength of adherence measured with a new centrifugation assay.	Blood	65:2:473-9	1985	3967088		I F Charo, C Yuen, I M Goldstein	I F Charo	I M Goldstein		NHLBI NIH HHS; HL-28475
Charo IF, Shak S, Karasek MA, Davison PM, Goldstein IM	Prostaglandin I2 is not a major metabolite of arachidonic acid in cultured endothelial cells from human foreskin microvessels.	J. Clin. Invest.	74:3:914-9	1984	6432852		I F Charo, S Shak, M A Karasek, P M Davison, I M Goldstein	I F Charo	I M Goldstein		NHLBI NIH HHS; HL-28475
Detwiler TC, Charo IF, Feinman RD	Evidence that calcium regulates platelet function.	Thromb. Haemost.	40:2:207-11	1978	366791		T C Detwiler, I F Charo, R D Feinman	T C Detwiler	R D Feinman		NA
Charo IF, Feinman RD, Detwiler TC	Interrelations of platelet aggregation and secretion.	J. Clin. Invest.	60:4:866-73	1977	330568		I F Charo, R D Feinman, T C Detwiler	I F Charo	T C Detwiler		NA
Charo IF, Feinman RD, Detwiler TC, Smith JB, Ingerman CM, Silver MJ	Prostaglandin endoperoxides and thromboxane A2 can induce platelet aggregation in the absence of secretion.	Nature	269:5623:66-9	1977	895887		I F Charo, R D Feinman, T C Detwiler, J B Smith, C M Ingerman, M J Silver	I F Charo	M J Silver		NA
Feinman RD, Lubowsky J, Charo I, Zabinski MP	The lumi-aggregometer: a new instrument for simultaneous measurement of secretion and aggregation by platelets.	J. Lab. Clin. Med.	90:1:125-9	1977	874364		R D Feinman, J Lubowsky, I Charo, M P Zabinski	R D Feinman	M P Zabinski		NA
Charo IF, Feinman RD, Detwiler TC	Inhibition of platelet secretion by an antagonist of intracellular calcium.	Biochem. Biophys. Res. Commun.	72:4:1462-7	1976	793588		I F Charo, R D Feinman, T C Detwiler	I F Charo	T C Detwiler		NA
